C	0000002285	C	A	0307A00232900	DROGUERIA NUEVA VILLA              	000	      	000000534085009	000000000000000	0000112157852	0000000000000	0000000000000	000000646242861	20250205	0000000000000000000000000000
C	0000002285	C	A	0307A00232901	DROGUERIA NUEVA VILLA              	000	      	000000522800465	000000000000000	0000109788098	0000000000000	0000000000000	000000632588563	20250205	0000000000000000000000000000
C	0000002285	F	A	0307A04304100	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000352949150	0000000000000	0000000000000	0000009000203	000000361949353	20250207	0000000000000000000000000000
C	0000002285	F	A	0307A04304101	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000151082142	0000000000000	0000000000000	0000003852595	000000154934737	20250207	0000000000000000000000000000
C	0000002285	F	A	0307A04304102	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000008908598	0000000000000	0000000000000	0000000227169	000000009135767	20250207	0000000000000000000000000000
C	0000002285	F	A	0307A04304103	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000280843064	0000000000000	0000000000000	0000007161498	000000288004562	20250207	0000000000000000000000000000
C	0000002285	F	A	0307A04304104	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000054084314	0000000000000	0000000000000	0000001379150	000000055463464	20250207	0000000000000000000000000000
C	0000002285	F	A	0307A04304122	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000403376876	0000000000000	0000000000000	0000010286110	000000413662986	20250207	0000000000000000000000000000
C	0000002285	F	A	0307A04304123	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000307480007	0000000000000	0000000000000	0000007840740	000000315320747	20250207	0000000000000000000000000000
C	0000002285	F	A	0307A04304124	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000164190716	0000000000000	0000000000000	0000004186863	000000168377579	20250207	0000000000000000000000000000
C	0000002285	F	A	0307A04304125	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000405665261	0000000000000	0000000000000	0000010344464	000000416009725	20250207	0000000000000000000000000000
C	0000002285	F	A	0307A04304126	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000056189454	0000000000000	0000000000000	0000001432831	000000057622285	20250207	0000000000000000000000000000
C	0000002285	F	A	0307A04304132	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000478946825	0000000000000	0000000000000	0000012213144	000000491159969	20250207	0000000000000000000000000000
C	0000002285	F	A	0307A04304133	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000057316541	0000000000000	0000000000000	0000001461572	000000058778113	20250207	0000000000000000000000000000
C	0000002285	F	A	0307A04304134	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000063974775	0000000000000	0000000000000	0000001631357	000000065606132	20250207	0000000000000000000000000000
C	0000002285	F	A	0307A04304135	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000012122094	0000000000000	0000000000000	0000000309113	000000012431207	20250207	0000000000000000000000000000
C	0000002285	F	A	0307A04304142	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000154458824	0000000000000	0000000000000	0000003938700	000000158397524	20250207	0000000000000000000000000000
C	0000002285	F	A	0307A04304143	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000343655622	0000000000000	0000000000000	0000008763218	000000352418840	20250207	0000000000000000000000000000
C	0000002285	F	A	0307A04304147	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000015372132	0000000000000	0000000000000	0000000391989	000000015764121	20250207	0000000000000000000000000000
C	0000002285	F	A	0307A04304148	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000016488150	0000000000000	0000000000000	0000000420448	000000016908598	20250207	0000000000000000000000000000
C	0000002285	F	A	0307A04304149	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000050786328	0000000000000	0000000000000	0000001295051	000000052081379	20250207	0000000000000000000000000000
C	0000002285	F	A	0307A04304152	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000245930278	0000000000000	0000000000000	0000006271222	000000252201500	20250207	0000000000000000000000000000
C	0000002285	F	A	0307A04304153	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000137170224	0000000000000	0000000000000	0000003497841	000000140668065	20250207	0000000000000000000000000000
C	0000002285	F	A	0307A04304154	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000052394816	0000000000000	0000000000000	0000001336068	000000053730884	20250207	0000000000000000000000000000
D	0000002285	F	0307A04304100	NM	0     	7790375003333     	ULCOZOL 20 MG CAP X 30 VL               	0000	Z02	S	0	000010	0000001537419	00002396825	000000015374190	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304100	NM	0     	7790375261825     	NEURYL 0,5  MG COM X 30                 	0000	Z02	S	0	000008	0000000636331	00000992035	000000005090648	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304100	NM	0     	7790375251321     	NEURYL    2 MG COM X 50                 	0000	Z02	S	0	000014	0000001021350	00001592276	000000014298900	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304100	NM	0     	7790375002374     	ULCOZOL 40 MG CAP X 28                  	0000	Z02	S	0	000003	0000002642588	00004119774	000000007927764	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304100	NM	0     	7790375002985     	ULCOZOL SUS X  70 ML                    	0000	Z02	S	0	000016	0000001395841	00002176105	000000022333456	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304100	NM	0     	7790375268657     	ROSUVAST 40 MG COM X 28                 	0000	Z02	S	0	000006	0000003842950	00005991129	000000023057700	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304101	NM	0     	7790375004453     	FLOGOCOX  90 MG COM REC 28              	0000	Z02	S	0	000010	0000002214469	00003452340	000000022144690	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304101	NM	0     	7790375270032     	CARVEDIL RETARD  20 MG CAP X 30         	0000	Z02	S	0	000003	0000001808615	00002819618	000000005425845	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304101	NM	0     	7790375250478     	DIOXAFLEX GESIC COM X 10                	0000	Z02	S	0	000003	0000000468990	00000731153	000000001406970	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304101	NM	0     	7790375253141     	DIOXAFLEX CB  50 MG CAP X 15            	0000	Z02	S	0	000003	0000000390209	00000608332	000000001170627	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304101	NM	0     	7790375253165     	DIOXAFLEX CB PLUS CAP X 15              	0000	Z02	S	0	000010	0000001092999	00001703977	000000010929990	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304101	NM	0     	7790375270056     	CARVEDIL D COM X 30                     	0000	Z02	S	0	000003	0000001339530	00002088316	000000004018590	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304101	NM	0     	7790375269968     	CARVEDIL  6,25 MG COM X 60              	0000	Z02	S	0	000008	0000001257570	00001960541	000000010060560	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304101	NM	0     	7790375000448     	DIOXAFLEX COM X  20                     	0000	Z02	S	0	000003	0000000512214	00000798538	000000001536642	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304101	NM	0     	7790375004514     	LUKAST COMPUESTO COM X 30               	0000	Z02	S	0	000003	0000001835512	00002861549	000000005506536	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304101	NM	0     	7790375000790     	GLIOTEN 20   MG COM X 30                	0000	Z02	S	0	000003	0000000748245	00001166509	000000002244735	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304101	NM	0     	7790375262464     	CARVEDIL D COM X 28                     	0000	Z02	S	0	000003	0000001340881	00002090423	000000004022643	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304101	NM	0     	7790375004460     	FLOGOCOX 120 MG COM REC X  7            	0000	Z02	S	0	000003	0000000746187	00001163300	000000002238561	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304101	NM	0     	7790375000165     	DIOXAFLEX 75 MG COM X  15               	0000	Z02	S	0	000003	0000000928410	00001447384	000000002785230	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304101	NM	0     	7790375245559     	GLIOTEN  2,5 MG COM X 60                	0000	Z02	S	0	000003	0000000449637	00000700980	000000001348911	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304101	NM	0     	7790375268947     	ESOPRAZOL 40 MG COM X 28                	0000	Z02	S	0	000004	0000002209823	00003445098	000000008839292	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304101	NM	0     	7790375002213     	GLIOTENZIDE 20 MG COM X 30              	0000	Z02	S	0	000004	0000001112183	00001733885	000000004448732	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304101	NM	0     	7790375000769     	GLIOTEN  5   MG COM X 60                	0000	Z02	S	0	000010	0000000749467	00001168412	000000007494670	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304101	NM	0     	7790375001421     	DIOXAFLEX 75 MG COM X  30               	0000	Z02	S	0	000003	0000001982066	00003090026	000000005946198	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304101	NM	0     	7790375000806     	GLIOTEN 20   MG COM X 60                	0000	Z02	S	0	000006	0000001525785	00002378686	000000009154710	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304101	NM	0     	7790375002176     	DIOXAFLEX PLUS COM X 15                 	0000	Z02	S	0	000006	0000000810939	00001264248	000000004865634	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304101	NM	0     	7790375000813     	GLIOTENZIDE 10 MG COM X 30              	0000	Z02	S	0	000024	0000000990427	00001544067	000000023770248	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304101	NM	0     	7790375000370     	CARVEDIL 25  MG COM X 56                	0000	Z02	S	0	000006	0000001953688	00003045784	000000011722128	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304102	NM	0     	7790375269951     	CARVEDIL  6,25 MG COM X 30              	0000	Z02	S	0	000006	0000000780554	00001216877	000000004683324	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304102	NM	0     	7790375269944     	CARVEDIL  3,125 MG COM X 60             	0000	Z02	S	0	000003	0000000697043	00001086685	000000002091129	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304102	NM	0     	7790375269937     	CARVEDIL  3,125 MG COM X 30             	0000	Z02	S	0	000005	0000000426829	00000665424	000000002134145	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304103	NM	0     	7790375268640     	ROSUVAST 20 MG COM X 28                 	0000	Z02	S	0	000016	0000002330526	00003633272	000000037288416	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304103	NM	0     	7790375000783     	GLIOTEN 10   MG COM X 60                	0000	Z02	S	0	000024	0000001234337	00001924323	000000029624088	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304103	NM	0     	7790375000783     	GLIOTEN 10   MG COM X 60                	0000	Z02	S	0	000036	0000001234337	00001924323	000000044436132	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304103	NM	0     	7790375000776     	GLIOTEN 10   MG COM X 30                	0000	Z02	S	0	000028	0000000653586	00001018936	000000018300408	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304103	NM	0     	7790375000486     	DIOXAFLEX B 12 COM X 20                 	0000	Z02	S	0	000086	0000001758070	00002740818	000000151194020	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304104	NM	0     	7790375270193     	DRINAX R 20 MG COM X 30                 	0000	Z02	S	0	000004	0000005489525	00008558128	000000021958100	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304104	NM	0     	7790375270186     	DRINAX R 15 MG COM X 30                 	0000	Z02	S	0	000003	0000005306946	00008273488	000000015920838	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304104	NM	0     	7790375270179     	DRINAX R 10 MG COM X 30                 	0000	Z02	S	0	000003	0000005401792	00008421352	000000016205376	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304122	NM	0     	7795338013770     	TENSIUM GASTRIC COM X 30                	0000	Z02	S	0	000005	0000000840048	00001309629	000000004200240	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304122	NM	0     	7795338001296     	TENSIUM 1   MG COM X 60                 	0000	Z02	S	0	000005	0000001093179	00001704257	000000005465895	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304122	NM	0     	7795338017242     	NEUROPLUS DUAL 20/10 COM X 60 (30+30)   	0000	Z02	S	0	000003	0000003812781	00005944096	000000011438343	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304122	NM	0     	7795338008561     	RIATUL 0,5 MG COM X 60                  	0000	Z02	S	0	000003	0000001086199	00001693376	000000003258597	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304122	NM	0     	7795338013541     	XEDENOL FLEX COM X 10                   	0000	Z02	S	0	000003	0000000595444	00000928292	000000001786332	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304122	NM	0     	7795338019994     	PANTUSEC 40 MG COM X 30                 	0000	Z02	S	0	000012	0000001646139	00002566317	000000019753668	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304122	NM	0     	7795338015200     	RIATUL 2   MG COM X 60                  	0000	Z02	S	0	000001	0000004302244	00006707165	000000004302244	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304122	NM	0     	7795338013107     	URIFEX COM X 30                         	0000	Z02	S	0	000006	0000003101213	00004834767	000000018607278	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304122	NM	0     	7795338015460     	REDIUN E 100 MG COM X 30                	0000	Z02	S	0	000003	0000001667928	00002600288	000000005003784	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304122	NM	0     	7795338013329     	SARVAL D 320/25 COM X 30                	0000	Z02	S	0	000010	0000002540538	00003960679	000000025405380	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304122	NM	0     	7795338016979     	TORIVAS 40 MG COM X 30                  	0000	Z02	S	0	000010	0000003674455	00005728447	000000036744550	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304122	NM	0     	7795338018249     	NULIPAR LP 3   MG COM X 30              	0000	Z02	S	0	000003	0000014244816	00022207558	000000042734448	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304122	NM	0     	7795338999944     	SIAGLIX 100 MG COM X 30                 	0000	Z02	S	0	000003	0000005212889	00008126854	000000015638667	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304122	NM	0     	7795338999715     	REOVEX EZ 20/10 COM REC X 30            	0000	Z02	S	0	000008	0000002513662	00003918780	000000020109296	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304122	NM	0     	7795338999708     	REOVEX EZ 10/10 COM REC X 30            	0000	Z02	S	0	000003	0000001467922	00002288479	000000004403766	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304122	NM	0     	7795338013114     	NIDIB 10 MG COM X 28                    	0000	Z02	S	0	000003	0000001723041	00002686207	000000005169123	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304122	NM	0     	7795338999272     	PROSTOKLAR DUO CAP X 30                 	0000	Z02	S	0	000006	0000003751710	00005848887	000000022510260	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304122	NM	0     	7795338013312     	SARVAL D 320/12,5 COM X 30              	0000	Z02	S	0	000004	0000002537439	00003955848	000000010149756	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304122	NM	0     	7795338014319     	TORIVAS 10 MG COM X 60                  	0000	Z02	S	0	000003	0000003370721	00005254928	000000010112163	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304122	NM	0     	7795338014326     	TORIVAS 20 MG COM X 60                  	0000	Z02	S	0	000001	0000005838713	00009102509	000000005838713	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304122	NM	0     	7795338018591     	REOVEX 40 MG COM X 30                   	0000	Z02	S	0	000005	0000003429283	00005346226	000000017146415	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304122	NM	0     	7795338013145     	NULIPAR LP 1,5  MG COM X 30             	0000	Z02	S	0	000006	0000007055021	00010998723	000000042330126	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304122	NM	0     	7795338012285     	NIDIB  5 MG COM X 28                    	0000	Z02	S	0	000005	0000000911700	00001421334	000000004558500	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304122	NM	0     	7795338013411     	PANTUS 40 MG COM X 15                   	0000	Z02	S	0	000018	0000000624110	00000972983	000000011233980	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304122	NM	0     	7795338010267     	SARVAL D 160/25 COM X 30                	0000	Z02	S	0	000024	0000002311473	00003603569	000000055475352	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304123	NM	0     	7795338014241     	CLONAGIN SL COM X 30                    	0000	Z02	S	0	000015	0000000396770	00000618561	000000005951550	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304123	NM	0     	7795338014357     	ENDOCLAR 10 MG COM X 30                 	0000	Z02	S	0	000006	0000002987038	00004656769	000000017922228	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304123	NM	0     	7795338013787     	CLONAGIN 0,25 MG COM X 60               	0000	Z02	S	0	000020	0000000519794	00000810355	000000010395880	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304123	NM	0     	7795338018782     	INSERTEC  50 MG COM X 60                	0000	Z02	S	0	000004	0000002548739	00003973464	000000010194956	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304123	NM	0     	7795338018782     	INSERTEC  50 MG COM X 60                	0000	Z02	S	0	000001	0000002548739	00003973464	000000002548739	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304123	NM	0     	7795338015590     	DORMILAN 10 MG COM X 30                 	0000	Z02	S	0	000003	0000001023844	00001596165	000000003071532	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304123	NM	0     	7795338015590     	DORMILAN 10 MG COM X 30                 	0000	Z02	S	0	000004	0000001023844	00001596165	000000004095376	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304123	NM	0     	7795338015590     	DORMILAN 10 MG COM X 30                 	0000	Z02	S	0	000001	0000001023844	00001596165	000000001023844	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304123	NM	0     	7795338015590     	DORMILAN 10 MG COM X 30                 	0000	Z02	S	0	000002	0000001023844	00001596165	000000002047688	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304123	NM	0     	7795338014388     	CLONAGIN 2   MG COM X 50                	0000	Z02	S	0	000015	0000000882988	00001376571	000000013244820	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304123	NM	0     	7795338018775     	INSERTEC 100 MG COM X 60                	0000	Z02	S	0	000004	0000004559704	00007108543	000000018238816	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304123	NM	0     	7795338016931     	HISTADICASONE COM X 10                  	0000	Z02	S	0	000008	0000000594938	00000927504	000000004759504	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304123	NM	0     	7795338018584     	DOLOCOX 90 COM X 10                     	0000	Z02	S	0	000008	0000000870738	00001357474	000000006965904	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04304123	NM	0     	7795338004716     	CILOVAS 100 MG COM X 30                 	0000	Z02	S	0	000010	0000002106139	00003283454	000000021061390	00000000000000000000000000000000000000000000
